observation_date,IR3TIB01EZQ156N
1994-01-01,6.8399999999999998579
1994-04-01,6.3700000000000001066
1994-07-01,6.3833333333333293069
1994-10-01,6.5066666666666694852
1995-01-01,6.9433333333333298043
1995-04-01,7.1366666666666702667
1995-07-01,6.6933333333333298043
1995-10-01,6.5066666666666694852
1996-01-01,5.6299999999999998934
1996-04-01,5.1366666666666702667
1996-07-01,5.0000000000000000000
1996-10-01,4.5866666666666704444
1997-01-01,4.4400000000000003908
1997-04-01,4.3266666666666706575
1997-07-01,4.3233333333333314741
1997-10-01,4.4333333333333300175
1998-01-01,4.2033333333333304793
1998-04-01,4.0566666666666701957
1998-07-01,3.9366666666666696450
1998-10-01,3.6233333333333295201
1999-01-01,3.0907318840579698360
1999-04-01,2.6340295815295839965
1999-07-01,2.6993939393939410110
1999-10-01,3.4297979797979802896
2000-01-01,3.5423160800552135896
2000-04-01,4.2630168350168364810
2000-07-01,4.7376004140786731611
2000-10-01,5.0241283891547032781
2001-01-01,4.7450545454545434154
2001-04-01,4.5907510822510841919
2001-07-01,4.2678360342555965445
2001-10-01,3.4434800907627010069
2002-01-01,3.3622242424242441139
2002-04-01,3.4460137085137070301
2002-07-01,3.3573506493506495296
2002-10-01,3.1088179089026937163
2003-01-01,2.6830735209235201388
2003-04-01,2.3619103174603166551
2003-07-01,2.1392634105025400970
2003-10-01,2.1496495169082097121
2004-01-01,2.0629507591442366454
2004-04-01,2.0824296536796533807
2004-07-01,2.1163030303030327950
2004-10-01,2.1636084760649967329
2005-01-01,2.1403230158730166544
2005-04-01,2.1246399711399699406
2005-07-01,2.1303477319781665145
2005-10-01,2.3434466089466097216
2006-01-01,2.6115468379446631353
2006-04-01,2.8894865319865332687
2006-07-01,3.2213498964803326530
2006-10-01,3.5944641148325366942
2007-01-01,3.8203242424242440656
2007-04-01,4.0647962330067644032
2007-07-01,4.5004968379446639304
2007-10-01,4.7247683933153039604
2008-01-01,4.4800030378977746537
2008-04-01,4.8604682539682535491
2008-07-01,4.9817907647907668789
2008-10-01,4.2146686680469294117
2009-01-01,2.0116761183261200330
2009-04-01,1.3106363636363631553
2009-07-01,0.8691745404354103144
2009-10-01,0.7219119769119766161
2010-01-01,0.6621355072463767089
2010-04-01,0.6862715728715729213
2010-07-01,0.8749393939393940167
2010-10-01,1.0204692577953424770
2011-01-01,1.0931699447895100175
2011-04-01,1.4116307814992030689
2011-07-01,1.5620535165317801507
2011-10-01,1.4955447330447331211
2012-01-01,1.0429891774891753009
2012-04-01,0.6960273410799727722
2012-07-01,0.3585789196310936178
2012-10-01,0.1951289092295956096
2013-01-01,0.2114363636363635890
2013-04-01,0.2067940115440116133
2013-07-01,0.2235121714034755958
2013-10-01,0.2409023464458246999
2014-01-01,0.2951595959595960106
2014-04-01,0.2985833333333333117
2014-07-01,0.1645686053077360100
2014-10-01,0.0814711525189786012
2015-01-01,0.0460161616161616008
2015-04-01,-0.0065258373205740999
2015-07-01,-0.0278170838823012002
2015-10-01,-0.0891760461760462003
2016-01-01,-0.1860817460317462924
2016-04-01,-0.2580937950937949865
2016-07-01,-0.2981258548215068860
2016-10-01,-0.3124812409812410263
2017-01-01,-0.3278310935441373086
2017-04-01,-0.3299478114478113788
2017-07-01,-0.3296321601104206800
2017-10-01,-0.3288133971291867241
2018-01-01,-0.3282864357864360150
2018-04-01,-0.3252416305916306927
2018-07-01,-0.3195257575757576851
2018-10-01,-0.3153180084598847244
2019-01-01,-0.3085468253968253194
2019-04-01,-0.3170712121212119761
2019-07-01,-0.3967076039902127094
2019-10-01,-0.4029517598343683726
2020-01-01,-0.4055409090909092851
2020-04-01,-0.3006666666666666932
2020-07-01,-0.4717361189535103083
2020-10-01,-0.5226948051948053786
2021-01-01,-0.5424456521739129400
2021-04-01,-0.5403847763347763289
2021-07-01,-0.5458181818181816469
2021-10-01,-0.5663765606374299155
2022-01-01,-0.5290258799338509732
2022-04-01,-0.3576164274322169989
2022-07-01,0.4807406048058235903
2022-10-01,1.7721233766233766005
2023-01-01,2.6319262845849840105
2023-04-01,3.3564328063241126721
2023-07-01,3.7773871635610767328
2023-10-01,3.9574559884559872280
2024-01-01,3.9236147186147198873
2024-04-01,3.8081719367588937608
2024-07-01,3.5553770939205704416
2024-10-01,2.9964871698349937468
2025-01-01,2.5568363354037266788
